"","0","0.01","0.02","0.03","0.04","0.05","0.06","0.07","0.08","0.09","0.1","0.11","0.12","0.13","0.14","0.15","0.16","0.17","0.18","0.19","0.2","0.21","0.22","0.23","0.24","0.25","0.26","0.27","0.28","0.29","0.3","0.31","0.32","0.33","0.34","0.35","0.36","0.37","0.38","0.39","0.4","0.41","0.42","0.43","0.44","0.45","0.46","0.47","0.48","0.49","0.5","0.51","0.52","0.53","0.54","0.55","0.56","0.57","0.58","0.59","0.6","0.61","0.62","0.63","0.64","0.65","0.66","0.67","0.68","0.69","0.7","0.71","0.72","0.73","0.74","0.75","0.76","0.77","0.78","0.79","0.8","0.81","0.82","0.83","0.84","0.85","0.86","0.87","0.88","0.89","0.9","0.91","0.92","0.93","0.94","0.95","0.96","0.97","0.98","0.99","1"
"Diatom",0.938855200240975,0.968562517522206,0.973643563583223,0.97648989760703,0.978491769490238,0.980082333030043,0.98144336524358,0.982621476500498,0.983616797307042,0.984401024629799,0.985164261035366,0.985796672641351,0.986434513412764,0.986915569535975,0.987459432283036,0.987856921928873,0.98829247135103,0.988604955987364,0.988951929012179,0.989307645712861,0.98962946644177,0.989890900719156,0.990170211527778,0.990373099775409,0.990628171248958,0.99087270600933,0.991096475606349,0.991327829518223,0.991547583282841,0.991748998720487,0.991918064003526,0.992122828734683,0.99230881940276,0.99247365424306,0.992643475804342,0.992788352637997,0.992941359178627,0.993089378790347,0.993226632765487,0.993356513586958,0.993484707663051,0.993624182628941,0.993755438294659,0.99389475469162,0.994016862565845,0.994149596967862,0.994273778059041,0.994379983155863,0.994508721755899,0.994629628679855,0.994735773626603,0.994840631008955,0.994936555891344,0.995037046360746,0.995152663378363,0.99525460884206,0.995362119443645,0.995472048410843,0.995560197452213,0.995653286993432,0.995744192419287,0.995830774389802,0.995934555604995,0.996021338402146,0.996114429022275,0.996202403200313,0.996287561547157,0.996377891155436,0.996463132618619,0.996552235371674,0.996641919536396,0.996738237080706,0.996824744862155,0.996912735986123,0.996997665753143,0.997083355020738,0.997172645199062,0.997266109155901,0.997357132443771,0.997437159469445,0.997514048887133,0.997605561285307,0.997690944362286,0.997790171285286,0.997869310404738,0.997966112250826,0.998056675451535,0.998140864404082,0.998229852205097,0.998323835723056,0.998414314178817,0.998517553300247,0.998618986915731,0.998745006124835,0.998859197186238,0.998967312617748,0.999070023690493,0.9992006518596,0.999376703324312,0.999574425919795,0.999953932605094
"Ulothrix",3.11501668113689e-08,3.6240109367177e-05,7.28154289368947e-05,0.000109745581566188,0.000145055782801926,0.000182837437518375,0.000216522943794573,0.00025505680304432,0.000295490312612009,0.000332376208419383,0.000374297913657233,0.000415669036190523,0.000460361015315698,0.000501707685466221,0.000544603177053326,0.000592607451671728,0.000640921017988129,0.000688401797232528,0.000731479132194959,0.000774656639314284,0.000824855175361476,0.000869876649190907,0.00091461912444239,0.000957956047274546,0.0010028242194357,0.00106011020057007,0.00110861598349614,0.00116008418495034,0.00121176588038553,0.00126711559215965,0.00131764461661365,0.00137142707059174,0.0014265443563825,0.00148499967795684,0.00154394314339885,0.00159896228798212,0.00165629152605454,0.00171877479802747,0.00177938580141572,0.0018463600296457,0.00191872392075722,0.00197621549734151,0.00204341960365654,0.00210675897747012,0.00217265826988848,0.00224936351442746,0.00233215601532597,0.00240621825824615,0.00247716228290606,0.00255888433253566,0.00263821322205172,0.00272166705552989,0.00280336741130634,0.00288568986669563,0.00298831891053968,0.00307768438236482,0.0031770494639708,0.00328556741105289,0.00338232626388961,0.00349047059695373,0.0036041036271356,0.00371624946692254,0.00381748066120536,0.00392982622753051,0.00404971565546317,0.00417183145389385,0.00430802469060035,0.00444515521424535,0.00459773289202799,0.00475536172529086,0.00490935357316128,0.00506443496414118,0.00521942769461102,0.00540497724166874,0.00560212696128292,0.00579401413054988,0.00599096475234623,0.0062274305467748,0.0064579602567138,0.00673186649755292,0.00701873097557706,0.00731348495164153,0.00761920202662443,0.00793552164227898,0.00828996168103902,0.00862758117191632,0.0090314847152944,0.00945991133814066,0.00993550420472624,0.0104895772657937,0.0111155599272214,0.0117930280123997,0.01257178333904,0.0135022437139905,0.014511731259823,0.0156635957920199,0.0170636707324541,0.0189201158956134,0.0213397084566509,0.0260509098242539,0.0590773697962677
"Draparnaldia",2.58466487583149e-07,2.43516190376211e-05,5.10716147757166e-05,7.80134465239876e-05,0.000103868231709508,0.00012682759030313,0.000153880441456661,0.00017795580717503,0.000205028282889708,0.000232327686223847,0.000258258455041431,0.000288367029570105,0.00031828031550417,0.000343776614269959,0.000372980752292437,0.000398344036887967,0.000428014196778997,0.000458171918899272,0.000488206376170739,0.000516188095960266,0.00054409342403978,0.000574375448301287,0.000600034717838178,0.000631182389300544,0.000661841446834533,0.00069331808570405,0.000726375432333145,0.000759715674366966,0.000791208628431359,0.000826503724106496,0.000864529382561281,0.000898888451879276,0.000932741599875005,0.000966831755795645,0.00100697879636252,0.00104481011351204,0.00108113433369042,0.00112028527129878,0.00115779743305016,0.00119838908973927,0.00123768182840025,0.0012844232742408,0.00133021033266551,0.00137581825445173,0.00141985822624083,0.00146169706577374,0.00150627895995241,0.00155195006690723,0.00159910959425218,0.00164423461527458,0.00169256882437318,0.00174197079287132,0.00178957996261052,0.00184190144044854,0.001899700146187,0.00196280083746015,0.00202270466883554,0.00208623821094568,0.00214646610364579,0.00220728931606872,0.00227695531195116,0.00234133641525354,0.00240045513025383,0.00247750539417115,0.00255010276286589,0.0026209911789981,0.00269977691011337,0.00277394372011099,0.00285230756072857,0.0029335430013891,0.00301222502913105,0.0031107821898161,0.00319822947298649,0.0032903247907498,0.00338933728166982,0.00348717838403946,0.00359553094750708,0.00370561879685371,0.00382779982728906,0.00396197828592037,0.00408355768689926,0.00420481278777278,0.00434159018760161,0.00450598656365449,0.00467037908572604,0.00484601829208791,0.00504647847086891,0.00525277640062076,0.00548644083536578,0.00573905496065674,0.0059873690617375,0.00625901093827187,0.00660195570855517,0.00695771611270741,0.00739824791716222,0.00790673342558331,0.0085888455426429,0.00954999229360848,0.0107766049870515,0.0131137813466226,0.0297828742580315
