"","0","0.01","0.02","0.03","0.04","0.05","0.06","0.07","0.08","0.09","0.1","0.11","0.12","0.13","0.14","0.15","0.16","0.17","0.18","0.19","0.2","0.21","0.22","0.23","0.24","0.25","0.26","0.27","0.28","0.29","0.3","0.31","0.32","0.33","0.34","0.35","0.36","0.37","0.38","0.39","0.4","0.41","0.42","0.43","0.44","0.45","0.46","0.47","0.48","0.49","0.5","0.51","0.52","0.53","0.54","0.55","0.56","0.57","0.58","0.59","0.6","0.61","0.62","0.63","0.64","0.65","0.66","0.67","0.68","0.69","0.7","0.71","0.72","0.73","0.74","0.75","0.76","0.77","0.78","0.79","0.8","0.81","0.82","0.83","0.84","0.85","0.86","0.87","0.88","0.89","0.9","0.91","0.92","0.93","0.94","0.95","0.96","0.97","0.98","0.99","1"
"Diatom",0.937106523970621,0.965690631696041,0.96939823341043,0.971438819774048,0.972948649696991,0.974136174123523,0.975265390105307,0.976210031701777,0.977079328224321,0.977860421613377,0.978529645250347,0.979080670351814,0.979542024078121,0.980061608733222,0.980572400495063,0.981107006812296,0.981611869344436,0.9820436368616,0.982420815010189,0.982841446112908,0.983232615638024,0.98354228505807,0.98387061312799,0.984200707816151,0.984579762399657,0.984811625695648,0.985135487304419,0.985438443801178,0.985704106963681,0.985934616185977,0.986210698890083,0.986476684257678,0.98670223827094,0.986968645882883,0.987220881740094,0.987525923723802,0.987731378068998,0.987981056866567,0.988143104738,0.988346577864422,0.988551235994427,0.988769134606971,0.988917392349586,0.989142092045396,0.989333565790697,0.989546058059397,0.989728785104478,0.989901779395335,0.990074225977441,0.990238300666028,0.990438414771608,0.990585852003364,0.990772434134563,0.99097179988947,0.991193978175772,0.99137988808192,0.99154295274135,0.991742129756862,0.991874835244438,0.992048103025415,0.992198312224895,0.992360514502104,0.992520940730177,0.992678437262605,0.992824856861418,0.993003722738749,0.993140602544814,0.993292078147577,0.993457059804274,0.993628825286315,0.993803249014074,0.993948703545883,0.994088653344249,0.994229848910723,0.994404672890663,0.994552604529662,0.994721035275258,0.994874268409586,0.995014777639165,0.995151215622972,0.995318690493437,0.995465758320845,0.995603109957725,0.995714369422762,0.995861875222375,0.996033018793542,0.996198420141453,0.996380161260392,0.99653651571848,0.996703467883716,0.996871164308462,0.997076292559836,0.997294607223896,0.997505781111681,0.997734379280959,0.99797021944934,0.998227224183548,0.998520955764753,0.998780441523336,0.99915003857776,0.999951577496875
"Ulothrix",1.0364401992349e-06,4.35049046265465e-05,9.99643541958512e-05,0.000158944845100487,0.000209893364674818,0.000244953842696292,0.000306120823812323,0.000341402758923874,0.000391832757081302,0.0004406105435905,0.000484447217819769,0.00053292579675858,0.000582839976818718,0.000643907051330823,0.000694229662599546,0.000759925925655411,0.000810594406385216,0.000859127230421,0.000913239766862327,0.000979286965083259,0.00102939320388164,0.00107612499372755,0.00113477415676863,0.00120517457590127,0.00126472921134906,0.0013135935153106,0.00136619820740181,0.00141936301188966,0.0014652250626676,0.00153576587688286,0.00159433450220843,0.0016656597411192,0.00171908468715614,0.00177880336728152,0.00185238532374405,0.0019387820129152,0.00199712538775515,0.00208251598820635,0.00214465859215799,0.00223366084430687,0.00230943272113445,0.00238757132491097,0.00245588989041812,0.00253111912746246,0.00261194697417062,0.00267499180884786,0.00274408229115873,0.0028394113495057,0.00291462602268568,0.00298759997459669,0.00308069313113597,0.00318700983845529,0.00328410595243107,0.00338021404305985,0.00347582672931653,0.00355972886244161,0.00366747982637875,0.00377801793746378,0.0038827630538587,0.00398342959217367,0.00407924286894481,0.00420735338520143,0.00432873322890719,0.00443993299737353,0.00456422721949109,0.00467916791235846,0.00479573185385377,0.00491264764275282,0.00505361281692274,0.00519778621798124,0.0053315085984212,0.00545549813365269,0.00559577045839459,0.00571520508519094,0.00590086712316873,0.00609306383769426,0.00629161033303522,0.00645921765456642,0.00666610484226357,0.00684704284281403,0.00703058819218804,0.00726307567232632,0.00754545861839029,0.00783103397273407,0.00813569349672558,0.00846521409455758,0.00872961144611046,0.00903552608057614,0.0093397189426033,0.00978135156463938,0.010226538000654,0.0106671111082165,0.011090348750731,0.0116463698138893,0.012223329689688,0.0129135872042783,0.0139221260909444,0.0149473376881665,0.016373684300035,0.0190656094475056,0.0301184754841089
"Draparnaldia",1.06411677879542e-06,6.56586029328927e-05,0.000130124600870451,0.000196520532315937,0.000270871666090962,0.000356103835620545,0.000420185751015235,0.00049699157229805,0.000568462672252611,0.000652741859720231,0.000713367739038887,0.000799089354726813,0.000895405120990874,0.000981551480053778,0.00107041142766921,0.00116905860792374,0.00123365498634605,0.00130735332897609,0.00141184210303378,0.00149049668484832,0.0015835146182708,0.00166935754020394,0.00177313126971308,0.00185722242611141,0.00195106252870127,0.00206146244061699,0.00214338058156533,0.00226356736131622,0.00234495194347846,0.00242860676696318,0.00254223720901217,0.00264945683936871,0.00275796155835845,0.00286265665621445,0.00295964319785791,0.00303831584909111,0.00314474762895944,0.00327743586271596,0.00336815919774682,0.00349356663894581,0.00364871963449378,0.00378905234205827,0.00389060224304628,0.0040120158616905,0.00415411392941485,0.00429279601533577,0.00443155309402372,0.00457506333677246,0.0047150448855505,0.00483225237395705,0.00498885268635714,0.00514089000316935,0.00527522931510721,0.00538471371684444,0.00553302021598593,0.00570049730715146,0.00584094258784129,0.00599940031893668,0.00615778948050344,0.0062883049151071,0.0064827413143998,0.00664037129633039,0.00683277702706757,0.00700721746563333,0.00716474338469353,0.00736235687496397,0.0075535773001598,0.00770587002154202,0.00789254072637259,0.0081027433996345,0.008317169229726,0.00853993904142577,0.00880469397144864,0.0090221603394465,0.00932182956195596,0.00958348703802694,0.0098452340132547,0.0101583020898905,0.0104787567088233,0.0108124764207529,0.0111442822922595,0.0114650907050258,0.0118136304140141,0.012229692842952,0.0126985244445696,0.0130657295076309,0.0133682126061885,0.013784629287435,0.0142584418669019,0.0147888355623746,0.0153209396442211,0.0158825887157003,0.0165507427555362,0.0174789611590764,0.0184144419596259,0.0195437161574463,0.0204621894706175,0.0223277474663445,0.0244713707041138,0.0284093231182488,0.0598758169222335
